,PostalCode,PostalCode Latitude,PostalCode Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2017,M4X,43.667967,-79.3676753,Cafe Olya,43.66660011420859,-79.36889335428853,Coffee Shop
2018,M4X,43.667967,-79.3676753,El Charro,43.667606,-79.36949,Restaurant
2019,M4X,43.667967,-79.3676753,China Gourmet,43.6641802410051,-79.36835925727236,Chinese Restaurant
2020,M4X,43.667967,-79.3676753,Fairway Garden Centre,43.66574206941764,-79.36862964238483,Flower Shop
2021,M4X,43.667967,-79.3676753,No Frills,43.663515,-79.367166,Grocery Store
2022,M4X,43.667967,-79.3676753,D&W Fruits And Flowers,43.66781688757667,-79.37306400833606,Flower Shop
2023,M5X,43.6484292,-79.3822802,Canoe,43.647452066183476,-79.38132001815676,Restaurant
2024,M5X,43.6484292,-79.3822802,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
2025,M5X,43.6484292,-79.3822802,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
2026,M5X,43.6484292,-79.3822802,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
2027,M5X,43.6484292,-79.3822802,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
2028,M5X,43.6484292,-79.3822802,Maman,43.64830873804684,-79.38225333898805,Café
2029,M5X,43.6484292,-79.3822802,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
2030,M5X,43.6484292,-79.3822802,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
2031,M5X,43.6484292,-79.3822802,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
2032,M5X,43.6484292,-79.3822802,The Keg Steakhouse & Bar,43.649937252985254,-79.38419604942506,Steakhouse
2033,M5X,43.6484292,-79.3822802,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
2034,M5X,43.6484292,-79.3822802,King Taps,43.648475974183,-79.38205778358744,Gastropub
2035,M5X,43.6484292,-79.3822802,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
2036,M5X,43.6484292,-79.3822802,Starbucks,43.646731,-79.383951,Coffee Shop
2037,M5X,43.6484292,-79.3822802,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
2038,M5X,43.6484292,-79.3822802,iQ Food Co. (First Canadian Place),43.64835708519922,-79.38219241858727,Salad Place
2039,M5X,43.6484292,-79.3822802,Bymark,43.647217284018005,-79.38125188166379,Restaurant
2040,M5X,43.6484292,-79.3822802,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
2041,M5X,43.6484292,-79.3822802,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
2042,M5X,43.6484292,-79.3822802,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
2043,M5X,43.6484292,-79.3822802,Pumpernickel's Deli,43.64883150054619,-79.38197006345457,Deli / Bodega
2044,M5X,43.6484292,-79.3822802,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
2045,M5X,43.6484292,-79.3822802,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
2046,M5X,43.6484292,-79.3822802,The National Club,43.64934259283233,-79.3805735731846,Wine Bar
2047,M5X,43.6484292,-79.3822802,Toronto PATH System,43.64990340698978,-79.3830527039004,General Travel
2048,M5X,43.6484292,-79.3822802,Ki Modern Japanese + Bar,43.647167,-79.379608,Japanese Restaurant
2049,M5X,43.6484292,-79.3822802,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
2050,M5X,43.6484292,-79.3822802,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
2051,M5X,43.6484292,-79.3822802,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
2052,M5X,43.6484292,-79.3822802,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
2053,M5X,43.6484292,-79.3822802,Sweet Lulu,43.65055650489936,-79.38117543224395,Asian Restaurant
2054,M5X,43.6484292,-79.3822802,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
2055,M5X,43.6484292,-79.3822802,Reds Wine Tavern,43.64957038171473,-79.38212873483711,Gastropub
2056,M5X,43.6484292,-79.3822802,Boxcar Social Temperance,43.65055725249405,-79.38195634640063,Bar
2057,M5X,43.6484292,-79.3822802,Dineen Coffee,43.650497,-79.378765,Café
2058,M5X,43.6484292,-79.3822802,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
2059,M5X,43.6484292,-79.3822802,Earls Kitchen & Bar,43.647945662980305,-79.3837058277153,Bar
2060,M5X,43.6484292,-79.3822802,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
2061,M5X,43.6484292,-79.3822802,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161,Gluten-free Restaurant
2062,M5X,43.6484292,-79.3822802,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
2063,M5X,43.6484292,-79.3822802,Estiatorio Volos,43.65032912559998,-79.38453301297716,Greek Restaurant
2064,M5X,43.6484292,-79.3822802,Drake One Fifty,43.64973478218314,-79.38416200344601,Bar
2065,M5X,43.6484292,-79.3822802,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
2066,M5X,43.6484292,-79.3822802,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
2067,M5X,43.6484292,-79.3822802,Bardi's Steak House,43.64622,-79.383074,Restaurant
2068,M5X,43.6484292,-79.3822802,Bulldog On The Block,43.65065218852629,-79.38414092873634,Coffee Shop
2069,M5X,43.6484292,-79.3822802,Bosk at Shangri-La,43.649022736761516,-79.38582635521233,Asian Restaurant
2070,M5X,43.6484292,-79.3822802,John & Sons Oyster House,43.65060229830571,-79.38155510682869,Seafood Restaurant
2071,M5X,43.6484292,-79.3822802,DAVIDsTEA,43.650546552943766,-79.38338493349875,Tea Room
2072,M5X,43.6484292,-79.3822802,Café Plenty,43.6491179354577,-79.37831288380438,Café
2073,M5X,43.6484292,-79.3822802,Hilton Toronto,43.6499459,-79.385479,Hotel
2074,M5X,43.6484292,-79.3822802,Ruby Thai (First Canadian Place),43.64909140219368,-79.38159990145141,Thai Restaurant
2075,M5X,43.6484292,-79.3822802,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
2076,M5X,43.6484292,-79.3822802,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
2077,M5X,43.6484292,-79.3822802,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
2078,M5X,43.6484292,-79.3822802,Starbucks,43.64902831957521,-79.38159290007317,Coffee Shop
2079,M5X,43.6484292,-79.3822802,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
2080,M5X,43.6484292,-79.3822802,Craft Beer Market,43.6498722789121,-79.37839828995996,Beer Bar
2081,M5X,43.6484292,-79.3822802,Tachi,43.65059603893127,-79.38339613055128,Sushi Restaurant
2082,M5X,43.6484292,-79.3822802,deKEFIR,43.65043319523819,-79.37939324949957,Ice Cream Shop
2083,M5X,43.6484292,-79.3822802,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant
2084,M5X,43.6484292,-79.3822802,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
2085,M5X,43.6484292,-79.3822802,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
2086,M5X,43.6484292,-79.3822802,Mercatto,43.6502431921682,-79.38081989149896,Italian Restaurant
2087,M5X,43.6484292,-79.3822802,Lobby Lounge at the Shangri-La Toronto,43.64915499986854,-79.38654574367817,Lounge
2088,M5X,43.6484292,-79.3822802,Five Guys,43.648952917114954,-79.38148110862167,Burger Joint
2089,M5X,43.6484292,-79.3822802,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
2090,M5X,43.6484292,-79.3822802,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
2091,M5X,43.6484292,-79.3822802,Pi Co.,43.648651,-79.385874,Pizza Place
2092,M5X,43.6484292,-79.3822802,McEwan Foods,43.64716011126396,-79.38104402548048,Deli / Bodega
2093,M5X,43.6484292,-79.3822802,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
2094,M5X,43.6484292,-79.3822802,Starbucks,43.647261,-79.378599,Coffee Shop
2095,M5X,43.6484292,-79.3822802,The Gabardine,43.65098801064232,-79.38122513218154,American Restaurant
2096,M5X,43.6484292,-79.3822802,Forno Cultura,43.648532894220665,-79.38253494049307,Bakery
2097,M5X,43.6484292,-79.3822802,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
2098,M5X,43.6484292,-79.3822802,Marché Mövenpick,43.6472616,-79.3785998,Restaurant
2099,M5X,43.6484292,-79.3822802,Union Chicken,43.64491185903613,-79.38232534702786,Fried Chicken Joint
2100,M5X,43.6484292,-79.3822802,Old City Hall,43.652008800876125,-79.3817442232328,Monument / Landmark
2101,M5X,43.6484292,-79.3822802,Canadian Opera Company,43.6506601893789,-79.38624169559013,Opera House
2102,M5X,43.6484292,-79.3822802,Royal Alexandra Theatre,43.647255,-79.38753,Theater
2103,M5X,43.6484292,-79.3822802,Thai Island,43.64914597811404,-79.38379835292523,Thai Restaurant
2104,M5X,43.6484292,-79.3822802,The Adelaide Hotel Toronto,43.6498312,-79.3801639,Hotel
2105,M5X,43.6484292,-79.3822802,Movenpick Cafe,43.647686808930885,-79.3772953884033,Café
2106,M5X,43.6484292,-79.3822802,The Burger's Priest,43.648476440165176,-79.38737257506915,Burger Joint
2107,M5X,43.6484292,-79.3822802,Sud Forno,43.65093965733832,-79.37904545824371,Bakery
2108,M5X,43.6484292,-79.3822802,Michael's on Simcoe,43.64826881661747,-79.38632821234134,Steakhouse
2109,M5X,43.6484292,-79.3822802,Fune Japanese Restaurant,43.64851365544565,-79.38645657820041,Japanese Restaurant
2110,M5X,43.6484292,-79.3822802,Byblos Toronto,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
2111,M5X,43.6484292,-79.3822802,South Street Burger,43.65061154617051,-79.38109473310139,Burger Joint
2112,M5X,43.6484292,-79.3822802,Ruth's Chris Steak House,43.6499174,-79.3857238,Steakhouse
2113,M5X,43.6484292,-79.3822802,Starbucks,43.649328,-79.378339,Coffee Shop
2114,M5X,43.6484292,-79.3822802,Momofuku Noodle Bar,43.6493658716176,-79.38621652451032,Noodle House
2115,M5X,43.6484292,-79.3822802,First Canadian Place,43.64848212292913,-79.38244342803955,Building
2116,M5X,43.6484292,-79.3822802,Hudson's Bay,43.652039815876805,-79.38039146122816,Department Store
2117,M5X,43.6484292,-79.3822802,FLOCK Rotisserie + Greens,43.65098849486318,-79.38191708712704,Salad Place
2118,M5X,43.6484292,-79.3822802,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
2119,M5X,43.6484292,-79.3822802,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
2120,M5X,43.6484292,-79.3822802,Burrito Boyz,43.6484455955513,-79.3879951787513,Burrito Place
2121,M5X,43.6484292,-79.3822802,Copacabana Grilled Brazilian,43.64833259480477,-79.3881514766071,Brazilian Restaurant
2122,M5X,43.6484292,-79.3822802,Library Bar,43.64550019136729,-79.38160166851243,Hotel Bar
2123,M8X,43.65365360000001,-79.5069436,Lambton Kingsway Outdoor Pool,43.65482054616071,-79.50923055177938,Pool
2124,M8X,43.65365360000001,-79.5069436,Humber River Falls,43.65561677331574,-79.50170233015278,River
2125,M4Y,43.6658599,-79.38315990000002,Storm Crow Manor,43.66683985695023,-79.38159278029707,Theme Restaurant
2126,M4Y,43.6658599,-79.38315990000002,DanceLifeX Centre,43.66695583448771,-79.3852972984314,Dance Studio
2127,M4Y,43.6658599,-79.38315990000002,Smith,43.66692666745884,-79.38142135954267,Breakfast Spot
2128,M4Y,43.6658599,-79.38315990000002,The Alley,43.66592244798498,-79.38556672752236,Bubble Tea Shop
2129,M4Y,43.6658599,-79.38315990000002,Sansotei Ramen 三草亭,43.666734794517005,-79.3853530009483,Ramen Restaurant
2130,M4Y,43.6658599,-79.38315990000002,Como En Casa,43.66516,-79.384796,Mexican Restaurant
2131,M4Y,43.6658599,-79.38315990000002,Ho's Team Barber Shop,43.66563031656884,-79.38135926650858,Salon / Barbershop
2132,M4Y,43.6658599,-79.38315990000002,Fabarnak,43.66637677585409,-79.38096396850409,Restaurant
2133,M4Y,43.6658599,-79.38315990000002,DAVIDsTEA,43.66492997804687,-79.38063036396566,Tea Room
2134,M4Y,43.6658599,-79.38315990000002,Wickson Social,43.66590450775969,-79.38571974166427,Gastropub
2135,M4Y,43.6658599,-79.38315990000002,Glad Day Bookshop,43.66527119350875,-79.38078512672504,Bookstore
2136,M4Y,43.6658599,-79.38315990000002,Hero Certified Burgers,43.66562403029978,-79.38090430769088,Burger Joint
2137,M4Y,43.6658599,-79.38315990000002,Barbara Hall Park,43.66687857011423,-79.38106777601625,Park
2138,M4Y,43.6658599,-79.38315990000002,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
2139,M4Y,43.6658599,-79.38315990000002,North of Brooklyn Pizzeria,43.664383604568975,-79.38037571983865,Pizza Place
2140,M4Y,43.6658599,-79.38315990000002,Riddle Room,43.665881092438454,-79.38493615023397,General Entertainment
2141,M4Y,43.6658599,-79.38315990000002,FUEL+,43.66439936324463,-79.38042718414235,Juice Bar
2142,M4Y,43.6658599,-79.38315990000002,Bar Volo,43.66546184849369,-79.38569158315659,Beer Bar
2143,M4Y,43.6658599,-79.38315990000002,Starbucks,43.66498,-79.38051,Coffee Shop
2144,M4Y,43.6658599,-79.38315990000002,T-Swirl Crepe,43.663452,-79.384125,Creperie
2145,M4Y,43.6658599,-79.38315990000002,Si Lom,43.66501007731949,-79.38068288199048,Thai Restaurant
2146,M4Y,43.6658599,-79.38315990000002,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,Pub
2147,M4Y,43.6658599,-79.38315990000002,401 Games,43.663623277853254,-79.3840374323983,Hobby Shop
2148,M4Y,43.6658599,-79.38315990000002,Ethiopian House,43.6665987043968,-79.38566906742606,Ethiopian Restaurant
2149,M4Y,43.6658599,-79.38315990000002,Woody's and Sailor,43.664389684023526,-79.38036131100687,Gay Bar
2150,M4Y,43.6658599,-79.38315990000002,Kothur Indian Cuisine,43.66787229558206,-79.38565911153148,Indian Restaurant
2151,M4Y,43.6658599,-79.38315990000002,Black Eagle,43.66408473971554,-79.38009823456886,Gay Bar
2152,M4Y,43.6658599,-79.38315990000002,Baskin Robbins,43.66507308115074,-79.38068437615618,Ice Cream Shop
2153,M4Y,43.6658599,-79.38315990000002,Dal Moro's Fresh Pasta To Go,43.66664070494267,-79.38540023837237,Italian Restaurant
2154,M4Y,43.6658599,-79.38315990000002,Piedmont Coffee Bar,43.66828640594333,-79.38252026711419,Coffee Shop
2155,M4Y,43.6658599,-79.38315990000002,The Keg Steakhouse + Bar - Keg Mansion,43.66675618397813,-79.37830241801962,Steakhouse
2156,M4Y,43.6658599,-79.38315990000002,Burrito Bandidos,43.662962178169344,-79.38395554190546,Burrito Place
2157,M4Y,43.6658599,-79.38315990000002,The Men's Room,43.664445596525944,-79.38006704821788,Men's Store
2158,M4Y,43.6658599,-79.38315990000002,Tokyo Sushi,43.665885330936845,-79.38697684868161,Sushi Restaurant
2159,M4Y,43.6658599,-79.38315990000002,Pegasus Bar,43.66507639965844,-79.38064075593536,Sports Bar
2160,M4Y,43.6658599,-79.38315990000002,Hone Fitness,43.66748371662793,-79.38551016951237,Gym
2161,M4Y,43.6658599,-79.38315990000002,Curry's Art Store Ltd.,43.66283810530193,-79.38373201352064,Arts & Crafts Store
2162,M4Y,43.6658599,-79.38315990000002,YMCA,43.66275344493089,-79.3848492869005,Gym
2163,M4Y,43.6658599,-79.38315990000002,Out On The Street,43.668293169032786,-79.3803404783587,Men's Store
2164,M4Y,43.6658599,-79.38315990000002,Church Street Espresso,43.66829221417146,-79.38187727767004,Café
2165,M4Y,43.6658599,-79.38315990000002,Ginger,43.665371542785785,-79.38084590182032,Vietnamese Restaurant
2166,M4Y,43.6658599,-79.38315990000002,Toronto Hemp Company,43.668419429320515,-79.38584843598086,Smoke Shop
2167,M4Y,43.6658599,-79.38315990000002,Kintaro,43.664151602498634,-79.38026409399562,Sake Bar
2168,M4Y,43.6658599,-79.38315990000002,St. Louis Bar and Grill,43.66385323730235,-79.38418742909323,Wings Joint
2169,M4Y,43.6658599,-79.38315990000002,Wish,43.66875926600152,-79.38569365317709,Restaurant
2170,M4Y,43.6658599,-79.38315990000002,Kawa Sushi,43.66389438938988,-79.38021009464505,Japanese Restaurant
2171,M4Y,43.6658599,-79.38315990000002,Hair Of The Dog,43.66282779855822,-79.37966975971744,Gastropub
2172,M4Y,43.6658599,-79.38315990000002,Tabriz Persian Cookhouse,43.66533,-79.387484,Persian Restaurant
2173,M4Y,43.6658599,-79.38315990000002,Buddies In Bad Times Theatre,43.663058539371825,-79.38344927771267,Nightclub
2174,M4Y,43.6658599,-79.38315990000002,The Anndore House,43.66880060698211,-79.38541264736057,Hotel
2175,M4Y,43.6658599,-79.38315990000002,Crews & Tangos,43.66432031951433,-79.38048975871902,Gay Bar
2176,M4Y,43.6658599,-79.38315990000002,The Betty Oliphant Theatre,43.6643149030362,-79.37772963287725,Theater
2177,M4Y,43.6658599,-79.38315990000002,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
2178,M4Y,43.6658599,-79.38315990000002,Rooster Coffee House,43.66965378571954,-79.379870566686,Coffee Shop
2179,M4Y,43.6658599,-79.38315990000002,Wow! Sushi,43.668514,-79.386686,Sushi Restaurant
2180,M4Y,43.6658599,-79.38315990000002,The Salad House,43.669508018475916,-79.38606068373156,Mediterranean Restaurant
2181,M4Y,43.6658599,-79.38315990000002,Constantine,43.668772727073986,-79.38528710685651,Mediterranean Restaurant
2182,M4Y,43.6658599,-79.38315990000002,The Blake House,43.664468354131486,-79.37747087203942,American Restaurant
2183,M4Y,43.6658599,-79.38315990000002,NC Salon +,43.66940593538455,-79.38674752555433,Health & Beauty Service
2184,M4Y,43.6658599,-79.38315990000002,Rolltation,43.669388,-79.386566,Sushi Restaurant
2185,M4Y,43.6658599,-79.38315990000002,The Captain's Boil,43.662374914979594,-79.38353475807129,Seafood Restaurant
2186,M4Y,43.6658599,-79.38315990000002,Cawthra Square Dog Park,43.66658331158984,-79.3800401687622,Dog Run
2187,M4Y,43.6658599,-79.38315990000002,Naan & Kabob,43.66900468266943,-79.38621916870052,Afghan Restaurant
2188,M4Y,43.6658599,-79.38315990000002,7 West Cafe,43.66866503275271,-79.38682953936424,Café
2189,M4Y,43.6658599,-79.38315990000002,Ritz Caribbean Food,43.66954527049821,-79.38650615702159,Caribbean Restaurant
2190,M4Y,43.6658599,-79.38315990000002,Sushi Box,43.66295954544153,-79.38657996066198,Sushi Restaurant
2191,M4Y,43.6658599,-79.38315990000002,Onnki Donburi,43.669757426551236,-79.3845741987884,Japanese Restaurant
2192,M4Y,43.6658599,-79.38315990000002,Tika Tea House,43.668797,-79.38601,Bubble Tea Shop
2193,M4Y,43.6658599,-79.38315990000002,O. Noir,43.66914465420568,-79.38250465821741,Restaurant
2194,M4Y,43.6658599,-79.38315990000002,Okonomi House お好みハウス,43.66844763699195,-79.38688420443032,Japanese Restaurant
2195,M4Y,43.6658599,-79.38315990000002,H Mart,43.66933159547631,-79.38625713488061,Grocery Store
2196,M4Y,43.6658599,-79.38315990000002,Flash,43.66431873076484,-79.38019013536531,Strip Club
2197,M4Y,43.6658599,-79.38315990000002,Joe Fresh,43.661956,-79.38016,Clothing Store
2198,M4Y,43.6658599,-79.38315990000002,Church Street Garage,43.664710240695925,-79.3803316033599,Gay Bar
2199,M4Y,43.6658599,-79.38315990000002,The Drink,43.66416675815651,-79.3801489917456,Coffee Shop
2200,M4Y,43.6658599,-79.38315990000002,Kokoni Izakaya,43.664181433817156,-79.38025833040214,Japanese Restaurant
2201,M4Y,43.6658599,-79.38315990000002,Noah's Natural Foods,43.66853209575393,-79.38588463120627,Food & Drink Shop
2202,M4Y,43.6658599,-79.38315990000002,Town Inn Suites,43.66905597213064,-79.38257311903673,Hotel
2203,M4Y,43.6658599,-79.38315990000002,Alexander Wood Statue,43.66370219409484,-79.38030123823394,Sculpture Garden
2204,M4Y,43.6658599,-79.38315990000002,Asahi Sushi,43.66987385309732,-79.38294265075162,Sushi Restaurant
2205,M4Y,43.6658599,-79.38315990000002,Bishop and Belcher,43.67009573008565,-79.38235405899651,Pub
2206,M4Y,43.6658599,-79.38315990000002,A&W Canada,43.66641495866356,-79.37823495735253,Fast Food Restaurant
2207,M4Y,43.6658599,-79.38315990000002,Croissant Tree,43.66957516951418,-79.3823307429487,Coffee Shop
2208,M7Y,43.6627439,-79.321558,Rorschach Brewing Co.,43.6634831695922,-79.31982368639481,Brewery
